Time,Voltaje_Ideal,Wavelength,Power
1108.9783477783203,374,1.547928e-06,0.0004685616
1111.8803560733795,375,1.54792e-06,0.000468840066
1114.7778844833374,376,1.547912e-06,0.000469675491
1117.677310705185,377,1.547904e-06,0.000470418046
1120.573045015335,378,1.547896e-06,0.000471531937
1123.475831747055,379,1.547888e-06,0.000470882194
1126.37504529953,380,1.54788e-06,0.000473202701
1129.2780046463013,381,1.547872e-06,0.000473202701
1132.1768944263458,382,1.547864e-06,0.000474502187
1135.077021598816,383,1.547856e-06,0.00047515193
1137.9747245311737,384,1.547848e-06,0.000474873465
1140.8777062892914,385,1.54784e-06,0.00047626585
1143.7746744155884,386,1.547832e-06,0.000476544228
1146.6769578456879,387,1.547824e-06,0.000477843714
1149.5750844478607,388,1.547816e-06,0.000477379654
1152.4780406951904,389,1.547808e-06,0.000479978655
1155.3752975463867,390,1.5478e-06,0.00047812218
1158.2779748439789,391,1.547792e-06,0.000479328883
1161.175910949707,392,1.547784e-06,0.00047979306
1164.076635837555,393,1.547776e-06,0.00048081408
1166.9737412929535,394,1.547768e-06,0.000481370924
1169.8784193992615,395,1.54776e-06,0.000481649389
1172.77641415596,396,1.547752e-06,0.000483598647
1175.6766579151154,397,1.547744e-06,0.000483505835
1178.5743157863617,398,1.547736e-06,0.000484898133
1181.4775850772858,399,1.547728e-06,0.000484619755
1184.3751149177551,400,1.54772e-06,0.000485269498
1187.2417297363281,401,1.547712e-06,0.000486661796
1190.11993765831,402,1.547704e-06,0.000486290519
1193.025671005249,403,1.547696e-06,0.000487311539
1195.9265308380127,404,1.547688e-06,0.000488239748
1198.8178112506866,405,1.54768e-06,0.000490003324
1201.7237498760223,406,1.547672e-06,0.000490281789
1204.6253409385681,407,1.547664e-06,0.000490467472
1207.4996087551117,408,1.547652e-06,0.000490560255
1210.3936307430267,409,1.547644e-06,0.000491488492
1213.2870509624481,410,1.547636e-06,0.000491766958
1216.174364566803,411,1.547628e-06,0.000493066444
1219.0439457893372,412,1.54762e-06,0.00049343775
1221.920710325241,413,1.547612e-06,0.000493901898
1224.822766304016,414,1.547604e-06,0.000493994681
1227.7243790626526,415,1.547596e-06,0.000494830019
1230.6031091213226,416,1.547584e-06,0.000495294167
1233.481728553772,417,1.547576e-06,0.000496036722
